2025-11-28 18:09:17 - **** Job starts ****
2025-11-28 18:09:17 - **** Bridges-2 info ****
User: kbenjamin
Job id: 36295203
Job name: convert_references
Node name: 
Hostname: r256
Task id: 15

Currently Loaded Modules:
  1) anaconda3/2024.10-1

 

2025-11-28 18:09:17 - **** Loading conda environment ****
2025-11-28 18:09:18 - Processing chromosome 15
2025-11-28 18:09:18 - VCF: /ocean/projects/bio250020p/shared/resources/1kGP/GRCh38_phased_vcf/raw/1kGP_high_coverage_Illumina.chr15.filtered.SNV_INDEL_SV_phased_panel.vcf.gz
2025-11-28 18:09:18 - Zarr output: reference_zarr/chr15.zarr
[INFO] Converting VCF to Zarr: /ocean/projects/bio250020p/shared/resources/1kGP/GRCh38_phased_vcf/raw/1kGP_high_coverage_Illumina.chr15.filtered.SNV_INDEL_SV_phased_panel.vcf.gz -> reference_zarr/chr15.zarr/1kGP_high_coverage_Illumina.chr15.filtered.SNV_INDEL_SV_phased_panel.zarr

    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:00<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
    Scan:   0%|          | 0.00/1.00 [00:01<?, ?files/s]
 Explode:   0%|          | 0.00/2.11M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:03<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:04<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:05<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:06<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:07<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:08<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:09<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:10<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:11<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:12<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:13<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:14<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:15<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:16<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:17<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:18<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:19<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:20<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:21<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:22<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:23<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:24<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:24<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:24<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:24<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:24<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:24<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:24<?, ?vars/s]
 Explode:   0%|          | 0.00/2.11M [00:24<?, ?vars/s]
 Explode:   0%|          | 39.0/2.11M [00:24<1:31:10, 386vars/s]
 Explode:   0%|          | 129/2.11M [00:24<54:51, 641vars/s]   
 Explode:   0%|          | 362/2.11M [00:25<28:17, 1.24kvars/s]
 Explode:   0%|          | 606/2.11M [00:25<22:15, 1.58kvars/s]
 Explode:   0%|          | 860/2.11M [00:25<19:33, 1.80kvars/s]
 Explode:   0%|          | 1.41k/2.11M [00:25<13:54, 2.53kvars/s]
 Explode:   0%|          | 2.72k/2.11M [00:25<07:53, 4.45kvars/s]
 Explode:   0%|          | 4.38k/2.11M [00:25<05:23, 6.51kvars/s]
 Explode:   0%|          | 5.38k/2.11M [00:25<04:57, 7.06kvars/s]
 Explode:   0%|          | 6.73k/2.11M [00:25<04:22, 8.01kvars/s]
